name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_ComputeDescendants_Seq<EdgeTreeVec>/32",13204004,51.1245,51.1232,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/64",6331414,110.552,110.55,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/128",3003733,237.549,237.541,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/256",1387108,503.579,503.571,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/512",686442,1014.32,1014.29,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/1024",339436,2081.72,2081.68,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/2048",170250,4108.3,4108.15,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/4096",84812,8251.05,8250.85,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/8192",42135,16606.6,16606,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeVec>/16384",20916,33404.6,33404,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/32",3434944,203.725,203.72,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/64",1706228,408.009,408.003,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/128",850189,821.056,821.028,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/256",401898,1740.73,1740.67,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/512",210919,3317.3,3317.2,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/1024",100961,6930.51,6930.24,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/2048",51893,13429.3,13429,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/4096",25417,27597.5,27596.9,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/8192",12560,55659,55657.4,ns,,,,,
"BM_ComputeDescendants_Seq<EdgeTreeMap>/16384",6213,112390,112387,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/32",13653591,51.1359,51.1338,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/64",6269721,107.543,107.54,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/128",3027229,230.44,230.435,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/256",1396625,499.401,499.395,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/512",694825,1013.49,1013.47,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/1024",338745,2063.47,2063.43,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/2048",171106,4109.43,4109.27,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/4096",85335,8252.07,8251.9,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/8192",41806,16696.6,16696.3,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeVec>/16384",20489,34212.6,34211.8,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/32",3137818,215.857,215.848,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/64",1519493,426.807,426.8,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/128",754133,943.807,943.783,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/256",376895,1790.64,1790.58,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/512",195578,3728.09,3727.98,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/1024",98492,7117.52,7117.35,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/2048",48320,14442.3,14442.2,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/4096",24548,28514.4,28513.4,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/8192",12059,57745.7,57744.4,ns,,,,,
"BM_ComputeDescendants_Rand<EdgeTreeMap>/16384",5824,120778,120772,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/32",922560,757.31,757.296,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/64",500682,1396.51,1396.47,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/128",278495,2516.86,2516.77,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/256",139578,4993.12,4993.06,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/512",74328,9320.15,9319.88,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/1024",38294,18380.4,18380,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/2048",19522,35823.3,35821.8,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/4096",9747,71767.4,71765.6,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/8192",4868,143837,143833,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeVec>/16384",1045,668923,668882,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/32",308491,2269.12,2269.07,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/64",162355,4308.52,4308.38,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/128",83524,8347.48,8347.2,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/256",43639,16035.9,16035.6,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/512",22494,31124.1,31123.5,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/1024",11340,62279.8,62276.8,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/2048",5789,120943,120940,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/4096",2898,241783,241773,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/8192",1443,485616,485606,ns,,,,,
"BM_RemoveSubtree_Seq<EdgeTreeMap>/16384",460,1.53088e+06,1.5302e+06,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/32",168292,4162.27,4160.92,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/64",138358,5065.41,5065.21,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/128",110522,6339.96,6338.48,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/256",88552,7957.36,7956.99,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/512",64615,10812.8,10812.4,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/1024",41498,16835.3,16835,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/2048",24316,28795.9,28795,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/4096",12781,54800.8,54799.3,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/8192",6423,108996,108993,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeVec>/16384",3112,224366,224360,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/32",128734,5444.38,5444.16,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/64",91809,7626.86,7626.65,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/128",63705,10982.8,10982.6,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/256",46828,14931.9,14931,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/512",30384,23057.2,23056.6,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/1024",18194,38481.1,38478.4,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/2048",10013,70009.8,70008.4,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/4096",5158,135698,135695,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/8192",2584,270883,270875,ns,,,,,
"BM_Remove100Subtree_Rand<EdgeTreeMap>/16384",631,1.10872e+06,1.10861e+06,ns,,,,,
